ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
SOLV,2024-12-11,17:20:00,243B52,Solvac S.A.,99,0.0,dividends,,Solvac announces a second interim dividend,PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solvac: announcement of a second interim dividend to be paid on January 30, 2025"
SOLV,2024-12-11,17:20:00,243B52,Solvac S.A.,99,0.0,dividends,,"Solvac will announce on March 7, 2025, the interim dividend",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solvac: announcement of a second interim dividend to be paid on January 30, 2025"
SOLV,2024-12-11,17:20:00,243B52,Solvac S.A.,99,0.0,dividends,,"Solvac S.A.: January 30, 2025 : Payment of a second interim dividend",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solvac: announcement of a second interim dividend to be paid on January 30, 2025"
SOLV,2024-12-11,17:20:00,243B52,Solvac S.A.,99,0.0,dividends,,Solvac announces a second interim dividend,PRESS-RELEASE,Hugin GlobeNewswire,"Press Release: Solvac: announcement of a second interim dividend to be paid on January 30, 2025"
SOLV,2024-12-11,17:20:00,243B52,Solvac S.A.,99,0.0,dividends,,"Solvac will announce on March 7, 2025, the interim dividend",PRESS-RELEASE,Hugin GlobeNewswire,"Press Release: Solvac: announcement of a second interim dividend to be paid on January 30, 2025"
SOLV,2024-12-11,17:20:00,243B52,Solvac S.A.,99,0.0,dividends,,"Solvac S.A.: January 30, 2025 : Payment of a second interim dividend",PRESS-RELEASE,Hugin GlobeNewswire,"Press Release: Solvac: announcement of a second interim dividend to be paid on January 30, 2025"
SOLV,2021-02-09,08:00:07,654DDF,Solvang ASA,94,0.38,labor-issues,,Solvang ASA: Hiring more employees,PRESS-RELEASE,PR Newswire,Solvang Insurance Agent Reports 'When to Review Business Insurance Needs'
SOLV,2024-05-17,21:08:41,9X9IT8,Solventum Corp.,99,0.0,labor-issues,,Solventum 2024 Long-Term Incentive Plan,RNS-SEC8K,Dow Jones Newswires,"Solventum Files 8K - Director, Officer or Compensation Filing >SOLV"
SOLV,2024-05-24,07:04:15,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum CORP COM, Inst Holders, 1Q 2024 (SOLV)",RNS-SEC13F,Dow Jones Newswires,"SOLVENTUM CORP  COM, Inst Holders, 1Q 2024 (SOLV)"
SOLV,2024-05-30,11:31:09,9X9IT8,Solventum Corp.,100,-0.83,analyst-ratings,negative,Solventum Initiated at Sell by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Initiated at Sell by Goldman Sachs
SOLV,2024-05-30,11:31:09,9X9IT8,Solventum Corp.,100,0.0,price-targets,set,Solventum Price Target Announced at $54.00/Share by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Announced at $54.00/Share by Goldman Sachs
SOLV,2024-06-24,13:00:06,9X9IT8,Solventum Corp.,99,0.44,products-services,,"Solventum introduces denials prevention solution, an AI-powered",PRESS-RELEASE,PR Newswire,"Solventum introduces denials prevention solution, an AI-powered tool, empowering health systems to help reduce write-offs and improve top line revenue"
SOLV,2024-06-24,13:00:06,9X9IT8,Solventum Corp.,99,0.49,partnerships,,"Solventum Corp.: In collaboration with Sift Healthcare, this solution is designed to",PRESS-RELEASE,PR Newswire,"Solventum introduces denials prevention solution, an AI-powered tool, empowering health systems to help reduce write-offs and improve top line revenue"
SOLV,2024-06-24,13:00:07,9X9IT8,Solventum Corp.,99,0.44,products-services,,"Solventum introduces denials prevention solution, an AI-powered",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum introduces denials prevention solution, an AI-powered tool, empowering health systems to help reduce write-offs and improve top line revenue"
SOLV,2024-06-24,13:00:07,9X9IT8,Solventum Corp.,99,0.49,partnerships,,"Solventum Corp.: In collaboration with Sift Healthcare, this solution is designed to",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum introduces denials prevention solution, an AI-powered tool, empowering health systems to help reduce write-offs and improve top line revenue"
SOLV,2024-06-25,16:58:07,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by B of A Securities,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by B of A Securities
SOLV,2024-06-25,16:58:07,9X9IT8,Solventum Corp.,100,-0.8,price-targets,downgrade,Solventum Price Target Cut to $60.00/Share From $70.00 by B of A Securities,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Cut to $60.00/Share From $70.00 by B of A Securities
SOLV,2024-07-10,15:46:18,9X9IT8,Solventum Corp.,100,-0.2,analyst-ratings,neutral,Solventum Is Maintained at Sell by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Sell by Goldman Sachs
SOLV,2024-07-10,15:46:18,9X9IT8,Solventum Corp.,100,-0.8,price-targets,downgrade,Solventum Price Target Cut to $48.00/Share From $54.00 by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Cut to $48.00/Share From $54.00 by Goldman Sachs
SOLV,2024-07-15,16:59:54,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Equal-Weight by Morgan Stanley,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Equal-Weight by Morgan Stanley
SOLV,2024-07-15,16:59:54,9X9IT8,Solventum Corp.,100,-0.82,price-targets,downgrade,Solventum Price Target Cut to $55.00/Share From $70.00 by Morgan Stanley,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Cut to $55.00/Share From $70.00 by Morgan Stanley
SOLV,2024-07-16,10:50:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024",PRESS-RELEASE,PR Newswire,"Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024"
SOLV,2024-07-16,10:50:03,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum (NYSE: SOLV) will release its second quarter 2024 financial results on Thursday, August 8, 2024",PRESS-RELEASE,PR Newswire,"Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024"
SOLV,2024-07-16,10:50:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,Solventum Corp.: The company will also host a conference call that day at 4:30 p.m. Eastern Time,PRESS-RELEASE,PR Newswire,"Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024"
SOLV,2024-07-16,10:50:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024"
SOLV,2024-07-16,10:50:03,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum (NYSE: SOLV) will release its second quarter 2024 financial results on Thursday, August 8, 2024",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024"
SOLV,2024-07-16,10:50:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,Solventum Corp.: The company will also host a conference call that day at 4:30 p.m. Eastern Time,PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Second Quarter 2024 Financial Results and Host Conference Call on August 8, 2024"
SOLV,2024-07-22,21:48:41,9X9IT8,Solventum Corp.,100,0.57,equity-actions,listing,Solventum shares started trading,FULL-ARTICLE,Dow Jones Newswires,Solventum Stock Jumps as Activist Trian Discloses Stake -- Barrons.com
SOLV,2024-07-22,22:44:29,9X9IT8,Solventum Corp.,99,0.0,revenues,,Solventum Corp.: Analysts estimate the company will have $8 billion in sales,FULL-ARTICLE,Dow Jones Newswires,Trian Takes Aim at 3M Health-Care Spinoff Solventum -- WSJ
SOLV,2024-07-22,22:46:30,9X9IT8,Solventum Corp.,99,0.0,revenues,,Solventum Corp.: Analysts estimate the company will have $8 billion in sales,FULL-ARTICLE,Dow Jones Newswires,Trian Takes Aim at 3M Health-Care Spinoff Solventum -- WSJ
SOLV,2024-07-23,08:51:10,9X9IT8,Solventum Corp.,100,0.0,stock-picks,,"Stocks to Watch: Alphabet, Solventum, BYD, Tesla -- WSJ",FULL-ARTICLE,Dow Jones Newswires,"Stocks to Watch: Alphabet, Solventum, BYD, Tesla -- WSJ"
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Second Quarter 2024 Financial Results,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.7,earnings,up,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Reported sales increased 0.2% to $2.081 billion,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP Earnings Per Share (EPS) of $0.51,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted EPS1 of $1.56,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: our first financial results,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum Corp.: Operating income margin 11.7 %,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: By segment, organic sales",PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: Three months ended June 30, 2024 2023 Sales",PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum's full-year guidance,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,products-services,,Solventum Corp.: 3M supply,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, August 8, at 4:30 p.m. Eastern Time",PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,605 $ 1,607 $",PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,137",PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,578 $ 13,943",PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,revenues,,Solventum Corp.: Total Sales,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -3-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -4-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports Second Quarter 2024 Financial -4-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Second Quarter 2024 Financial Results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.7,earnings,up,Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Reported sales increased 0.2% to $2.081 billion,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP Earnings Per Share (EPS) of $0.51,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted EPS1 of $1.56,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: our first financial results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum Corp.: Operating income margin 11.7 %,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: By segment, organic sales",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: Three months ended June 30, 2024 2023 Sales",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum's full-year guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,products-services,,Solventum Corp.: 3M supply,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, August 8, at 4:30 p.m. Eastern Time",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,605 $ 1,607 $",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,137",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -2-
SOLV,2024-08-08,20:05:13,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,578 $ 13,943",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -2-
SOLV,2024-08-08,20:05:14,9X9IT8,Solventum Corp.,99,0.0,revenues,,Solventum Corp.: Total Sales,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -3-
SOLV,2024-08-08,20:05:14,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -4-
SOLV,2024-08-08,20:05:14,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Second Quarter -4-
SOLV,2024-08-08,20:14:36,9X9IT8,Solventum Corp.,93,0.0,earnings,,Solventum issued a press release reporting second-quarter financial results,RNS-SEC8K,Dow Jones Newswires,Solventum Files 8K - Operations And Financial Condition >SOLV
SOLV,2024-08-09,16:07:50,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Equal-Weight by Wells Fargo,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Equal-Weight by Wells Fargo
SOLV,2024-08-09,16:07:50,9X9IT8,Solventum Corp.,100,-0.7,price-targets,downgrade,Solventum Price Target Cut to $64.00/Share From $69.00 by Wells Fargo,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Cut to $64.00/Share From $69.00 by Wells Fargo
SOLV,2024-08-12,16:03:37,9X9IT8,Solventum Corp.,100,-0.2,analyst-ratings,neutral,Solventum Is Maintained at Sell by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Sell by Goldman Sachs
SOLV,2024-08-12,16:03:37,9X9IT8,Solventum Corp.,100,0.78,price-targets,upgrade,Solventum Price Target Raised to $54.00/Share From $48.00 by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $54.00/Share From $48.00 by Goldman Sachs
SOLV,2024-08-24,07:02:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum CORP COM, Inst Holders, 2Q 2024 (SOLV)",RNS-SEC13F,Dow Jones Newswires,"SOLVENTUM CORP  COM, Inst Holders, 2Q 2024 (SOLV)"
SOLV,2024-08-28,10:50:04,9X9IT8,Solventum Corp.,100,0.0,marketing,,Solventum to Participate in Upcoming Investor Conferences,PRESS-RELEASE,PR Newswire,Solventum to Participate in Upcoming Investor Conferences
SOLV,2024-09-05,01:00:14,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Ceo Hanson Acquires 40,793 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"CEO Hanson Acquires 40,793 Of Solventum Corp >SOLV"
SOLV,2024-09-05,12:08:11,9X9IT8,Solventum Corp.,100,0.01,analyst-ratings,neutral,Solventum Initiated at Neutral by BTIG,NEWS-FLASH,Dow Jones Newswires,Solventum Initiated at Neutral by BTIG
SOLV,2024-09-26,12:00:28,9X9IT8,Solventum Corp.,100,0.01,analyst-ratings,neutral,Solventum Initiated at Peer Perform by Wolfe Research,NEWS-FLASH,Dow Jones Newswires,Solventum Initiated at Peer Perform by Wolfe Research
SOLV,2024-10-07,11:57:02,9X9IT8,Solventum Corp.,100,0.01,analyst-ratings,neutral,Solventum Initiated at Neutral by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Initiated at Neutral by Piper Sandler
SOLV,2024-10-07,11:57:02,9X9IT8,Solventum Corp.,100,0.0,price-targets,set,Solventum Price Target Announced at $71.00/Share by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Announced at $71.00/Share by Piper Sandler
SOLV,2024-10-08,11:58:44,9X9IT8,Solventum Corp.,100,0.95,analyst-ratings,positive,Solventum Initiated at Buy by Stifel,NEWS-FLASH,Dow Jones Newswires,Solventum Initiated at Buy by Stifel
SOLV,2024-10-08,11:58:44,9X9IT8,Solventum Corp.,100,0.0,price-targets,set,Solventum Price Target Announced at $82.00/Share by Stifel,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Announced at $82.00/Share by Stifel
SOLV,2024-10-10,13:01:46,9X9IT8,Solventum Corp.,100,0.53,labor-issues,,Solventum Appoints Ryan Egeland as Chief Medical Officer >SOLV,NEWS-FLASH,Dow Jones Newswires,Solventum Appoints Ryan Egeland as Chief Medical Officer >SOLV
SOLV,2024-10-15,10:50:02,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024",PRESS-RELEASE,PR Newswire,"Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024"
SOLV,2024-10-15,10:50:02,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum (NYSE: SOLV) will release its third quarter 2024 financial results on Thursday, November 7, 2024",PRESS-RELEASE,PR Newswire,"Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024"
SOLV,2024-10-15,10:50:02,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,Solventum Corp.: The company will also host a conference call that day at 4:30 p.m. Eastern Time,PRESS-RELEASE,PR Newswire,"Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024"
SOLV,2024-10-15,10:50:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024"
SOLV,2024-10-15,10:50:03,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum (NYSE: SOLV) will release its third quarter 2024 financial results on Thursday, November 7, 2024",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024"
SOLV,2024-10-15,10:50:03,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,Solventum Corp.: The company will also host a conference call that day at 4:30 p.m. Eastern Time,PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Third Quarter 2024 Financial Results and Host Conference Call on November 7, 2024"
SOLV,2024-10-24,15:33:22,9X9IT8,Solventum Corp.,100,0.38,labor-issues,,Solventum Taps Bankers to,NEWS-FLASH,Dow Jones Newswires,"Solventum Taps Bankers to Explore Sale of Purification and Filtration Unit, Sources Say -- WSJ"
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Third Quarter 2024 Financial Results,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.7,earnings,up,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Reported sales increased 0.4% to $2.082 billion,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
