ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP Earnings Per Share (EPS) of $0.70,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted EPS1 of $1.64,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.7,earnings,up,Solventum Corp.: we are again raising our full-year guidance,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum Corp.: Operating income margin 13.2 %,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: By segment, organic sales",PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Organic sales growth to the upper half of 0% to +1.0%,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, November 7, at 4:30 p.m. Eastern Time",PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,608 $ 1,593 $",PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -2-
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,165",PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -2-
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -2-
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -2-
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,745 $ 13,943",PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -2-
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -4-
SOLV,2024-11-07,21:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports Third Quarter 2024 Financial -4-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Third Quarter 2024 Financial Results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.7,earnings,up,Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Reported sales increased 0.4% to $2.082 billion,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP Earnings Per Share (EPS) of $0.70,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted EPS1 of $1.64,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.7,earnings,up,Solventum Corp.: we are again raising our full-year guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum Corp.: Operating income margin 13.2 %,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: By segment, organic sales",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Organic sales growth to the upper half of 0% to +1.0%,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, November 7, at 4:30 p.m. Eastern Time",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter 2024 Financial Results and Raises Full-Year Guidance
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,608 $ 1,593 $",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -2-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,165",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -2-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -2-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -2-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,745 $ 13,943",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -2-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -4-
SOLV,2024-11-07,21:05:13,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Third Quarter -4-
SOLV,2024-11-07,21:18:12,9X9IT8,Solventum Corp.,93,0.0,earnings,,Solventum issued a press release reporting third-quarter financial results,RNS-SEC8K,Dow Jones Newswires,Solventum Files 8K - Operations And Financial Condition >SOLV
SOLV,2024-11-08,13:53:56,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by Piper Sandler
SOLV,2024-11-08,13:53:56,9X9IT8,Solventum Corp.,100,0.6,price-targets,upgrade,Solventum Price Target Raised to $75.00/Share From $71.00 by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $75.00/Share From $71.00 by Piper Sandler
SOLV,2024-11-11,12:28:52,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Equal-Weight by Morgan Stanley,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Equal-Weight by Morgan Stanley
SOLV,2024-11-11,12:28:52,9X9IT8,Solventum Corp.,100,0.78,price-targets,upgrade,Solventum Price Target Raised to $73.00/Share From $60.00 by Morgan Stanley,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $73.00/Share From $60.00 by Morgan Stanley
SOLV,2024-11-19,11:50:03,9X9IT8,Solventum Corp.,100,0.0,marketing,,Solventum to Participate in the Piper Sandler Healthcare Conference,PRESS-RELEASE,PR Newswire,Solventum to Participate in the Piper Sandler Healthcare Conference
SOLV,2024-11-19,11:59:35,9X9IT8,Solventum Corp.,100,0.0,marketing,,Solventum to Participate in the Piper Sandler Healthcare Conference,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum to Participate in the Piper Sandler Healthcare Conference
SOLV,2024-11-24,08:00:22,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum CORP COM, Inst Holders, 3Q 2024 (SOLV)",RNS-SEC13F,Dow Jones Newswires,"SOLVENTUM CORP  COM, Inst Holders, 3Q 2024 (SOLV)"
SOLV,2024-12-03,22:41:40,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Harrington Acquires 7,261 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Harrington Acquires 7,261 Of Solventum Corp >SOLV"
SOLV,2024-12-03,22:44:38,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Cfo McMillan Acquires 16,898 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"CFO McMillan Acquires 16,898 Of Solventum Corp >SOLV"
SOLV,2024-12-03,22:45:44,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Kirberger Acquires 2,569 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Kirberger Acquires 2,569 Of Solventum Corp >SOLV"
SOLV,2024-12-04,10:04:28,9X9IT8,Solventum Corp.,100,0.01,analyst-ratings,neutral,Solventum Initiated at Neutral by Mizuho,NEWS-FLASH,Dow Jones Newswires,Solventum Initiated at Neutral by Mizuho
SOLV,2024-12-04,10:04:28,9X9IT8,Solventum Corp.,100,0.0,price-targets,set,Solventum Price Target Announced at $70.00/Share by Mizuho,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Announced at $70.00/Share by Mizuho
SOLV,2025-05-14,05:30:00,243B52,Solvac S.A.,94,0.0,investor-relations,,Solvac S.A.: The Annual Ordinary Shareholders' Meeting,PRESS-RELEASE,Hugin GlobeNewswire,Press Release: Results of the Ordinary Shareholders' Meeting of Solvac
SOLV,2025-05-14,05:30:00,243B52,Solvac S.A.,94,0.0,dividends,,Solvac S.A.: the total dividend per share,PRESS-RELEASE,Hugin GlobeNewswire,Press Release: Results of the Ordinary Shareholders' Meeting of Solvac
SOLV,2025-05-14,05:30:01,243B52,Solvac S.A.,94,0.0,investor-relations,,Solvac S.A.: The Annual Ordinary Shareholders' Meeting,PRESS-RELEASE,Dow Jones Newswires,Press Release: Results of the Ordinary Shareholders' Meeting of Solvac
SOLV,2025-05-14,05:30:01,243B52,Solvac S.A.,94,0.0,dividends,,Solvac S.A.: the total dividend per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Results of the Ordinary Shareholders' Meeting of Solvac
SOLV,2025-03-20,10:53:21,654DDF,Solvang ASA,99,0.39,products-services,,"Company, has signed an agreement with Solvang",PRESS-RELEASE,GlobeNewswire,Solvang Commits to Inmarsat Nexuswave Fleetwide for Crew and Business Connectivity
SOLV,2025-03-20,10:53:21,654DDF,Solvang ASA,99,0.39,products-services,,"Company, has signed an agreement with Solvang",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solvang Commits to Inmarsat Nexuswave Fleetwide for Crew and Business Connectivity
SOLV,2025-01-06,22:06:06,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Gomez Acquires 2,994 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Gomez Acquires 2,994 Of Solventum Corp >SOLV"
SOLV,2025-01-30,21:05:07,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025",PRESS-RELEASE,PR Newswire,"Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025"
SOLV,2025-01-30,21:05:07,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025",PRESS-RELEASE,PR Newswire,"Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025"
SOLV,2025-01-30,21:05:07,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025"
SOLV,2025-01-30,21:05:07,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report Fourth Quarter and Full Year Fiscal 2024 Earnings on February 27, 2025"
SOLV,2025-02-03,21:51:07,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Landucci Acquires 16,546 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Landucci Acquires 16,546 Of Solventum Corp >SOLV"
SOLV,2025-02-24,08:16:17,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum CORP COM, Inst Holders, 4Q 2024 (SOLV)",RNS-SEC13F,Dow Jones Newswires,"SOLVENTUM CORP  COM, Inst Holders, 4Q 2024 (SOLV)"
SOLV,2025-02-24,23:03:45,9X9IT8,Solventum Corp.,100,0.5,acquisitions-mergers,interest,Thermo Fisher Nears Deal for Solventum Filtration Unit,FULL-ARTICLE,Dow Jones Newswires,Thermo Fisher Nears Deal for Solventum Filtration Unit -- WSJ
SOLV,2025-02-24,23:40:49,9X9IT8,Solventum Corp.,100,0.5,acquisitions-mergers,interest,Thermo Fisher Nears Deal for Solventum's Filtration Unit,FULL-ARTICLE,Dow Jones Newswires,Thermo Fisher Nears Deal for Solventum's Filtration Unit - Update
SOLV,2025-02-25,13:32:00,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Thermo Fisher Scientific To Acquire Solventum's Purification And Filtration Business,NEWS-FLASH,Dow Jones Newswires,Thermo Fisher Scientific To Acquire Solventum's Purification And Filtration Business >TMO
SOLV,2025-02-25,13:32:00,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Thermo Fisher Scientific to Acquire Solventum's Purification and Filtration Business,PRESS-RELEASE,Business Wire,Thermo Fisher Scientific to Acquire Solventum's Purification and Filtration Business
SOLV,2025-02-25,13:32:00,9X9IT8,Solventum Corp.,100,0.65,acquisitions-mergers,,Thermo Fisher Scientific to Acquire Solventum,PRESS-RELEASE,Business Wire,Thermo Fisher Scientific to Acquire Solventum's -2-
SOLV,2025-02-25,13:32:01,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Thermo Fisher Scientific to Acquire Solventum's Purification and Filtration Business,PRESS-RELEASE,Dow Jones Newswires,Press Release: Thermo Fisher Scientific to Acquire Solventum's Purification and Filtration Business
SOLV,2025-02-25,13:32:43,9X9IT8,Solventum Corp.,100,0.65,acquisitions-mergers,,Thermo Fisher to Buy Solventum,NEWS-FLASH,Dow Jones Newswires,"Thermo Fisher to Buy Solventum Purification, Filtration Business for About $4.1 Billion Cash >TMO SOLV"
SOLV,2025-02-25,13:39:17,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Solventum Announces Sale of its Purification & Filtration Business to Thermo Fisher Scientific Inc.,PRESS-RELEASE,PR Newswire,Solventum Announces Sale of its Purification & Filtration Business to Thermo Fisher Scientific Inc. for $4.1B
SOLV,2025-02-25,13:39:17,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Solventum Announces Sale of its Purification & Filtration Business to Thermo Fisher Scientific Inc.,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Announces Sale of its Purification & Filtration Business to Thermo Fisher Scientific Inc. for $4.1B
SOLV,2025-02-25,13:39:36,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Solventum Announces Sale of Its Purification & Filtration Business to Thermo Fisher Scientific Inc.,NEWS-FLASH,Dow Jones Newswires,Solventum Announces Sale of Its Purification & Filtration Business to Thermo Fisher Scientific Inc. for $4.1B
SOLV,2025-02-25,13:50:44,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Thermo Fisher Scientific to Acquire Solventum's Filtration Unit,FULL-ARTICLE,Dow Jones Newswires,"Thermo Fisher Scientific to Acquire Solventum's Filtration Unit, Confirming WSJ Report"
SOLV,2025-02-25,14:05:44,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Thermo Fisher Scientific to Acquire Solventum's Filtration Unit,FULL-ARTICLE,Dow Jones Newswires,"Thermo Fisher Scientific to Acquire Solventum's Filtration Unit, Confirming WSJ Report"
SOLV,2025-02-25,14:09:59,9X9IT8,Solventum Corp.,96,0.65,acquisitions-mergers,,Thermo Fisher Scientific said Tuesday it is buying Solventum,FULL-ARTICLE,Dow Jones Newswires,Thermo Fisher Strikes Deal for Solventum's Filtration Unit -- WSJ
SOLV,2025-02-26,07:32:15,9X9IT8,Solventum Corp.,97,0.65,acquisitions-mergers,,Thermo Fisher Scientific said Tuesday it is buying Solventum,FULL-ARTICLE,Wall Street Journal,Thermo Fisher Strikes Deal for Solventum's Filtration Unit -- WSJ
SOLV,2025-02-26,12:54:58,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by B of A Securities,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by B of A Securities
SOLV,2025-02-26,12:54:58,9X9IT8,Solventum Corp.,100,0.62,price-targets,upgrade,Solventum Price Target Raised to $85.00/Share From $80.00 by B of A Securities,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $85.00/Share From $80.00 by B of A Securities
SOLV,2025-02-26,18:22:39,9X9IT8,Solventum Corp.,99,0.47,credit-ratings,positive,Fitch Ratings has placed Solventum Corporation on Rating Watch Positive,PRESS-RELEASE,Dow Jones Newswires,Press Release: Fitch Places Solventum's 'BBB-'/'F3' Ratings on Positive Watch
SOLV,2025-02-26,19:23:05,9X9IT8,Solventum Corp.,99,0.58,acquisitions-mergers,,Solventum had said Tuesday it agreed to sell its purification and filtration unit to Thermo Fisher Scientific,FULL-ARTICLE,Dow Jones Newswires,Nelson Peltz's Trian to Push Solventum to Further Simplify Business -- WSJ
SOLV,2025-02-26,19:23:05,9X9IT8,Solventum Corp.,99,0.44,credit,reduction,Solventum Corp.: allow the company to pay down debt,FULL-ARTICLE,Dow Jones Newswires,Nelson Peltz's Trian to Push Solventum to Further Simplify Business -- WSJ
SOLV,2025-02-26,20:29:51,9X9IT8,Solventum Corp.,99,0.58,acquisitions-mergers,,Solventum had said Tuesday it agreed to sell its purification and filtration unit to Thermo Fisher Scientific,FULL-ARTICLE,Dow Jones Newswires,Nelson Peltz's Trian to Push Solventum to Further Simplify Business -- Update
SOLV,2025-02-26,20:29:51,9X9IT8,Solventum Corp.,99,0.44,credit,reduction,Solventum Corp.: allow the company to pay down debt,FULL-ARTICLE,Dow Jones Newswires,Nelson Peltz's Trian to Push Solventum to Further Simplify Business -- Update
SOLV,2025-02-26,23:27:14,9X9IT8,Solventum Corp.,99,0.58,acquisitions-mergers,,Solventum had said Tuesday it agreed to sell its purification and filtration unit to Thermo Fisher Scientific,FULL-ARTICLE,Dow Jones Newswires,Nelson Peltz's Trian to Push Solventum to Further Simplify Business -- 2nd Update
SOLV,2025-02-26,23:27:14,9X9IT8,Solventum Corp.,99,0.44,credit,reduction,Solventum Corp.: allow the company to pay down debt,FULL-ARTICLE,Dow Jones Newswires,Nelson Peltz's Trian to Push Solventum to Further Simplify Business -- 2nd Update
SOLV,2025-02-27,07:12:17,9X9IT8,Solventum Corp.,100,0.55,equity-actions,,Solventum To Split Off More Units ---- By,FULL-ARTICLE,Dow Jones Newswires,Business News: Peltz Pushes Solventum To Split Off More Units ---- By Ben Glickman
SOLV,2025-02-27,07:12:17,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Solventum had said Tuesday it agreed to sell its purification and filtration unit to Thermo Fisher Scientific,FULL-ARTICLE,Dow Jones Newswires,Business News: Peltz Pushes Solventum To Split Off More Units ---- By Ben Glickman
SOLV,2025-02-27,07:12:17,9X9IT8,Solventum Corp.,100,0.44,credit,reduction,Solventum Corp.: allow the company to pay down debt,FULL-ARTICLE,Dow Jones Newswires,Business News: Peltz Pushes Solventum To Split Off More Units ---- By Ben Glickman
SOLV,2025-02-27,07:32:13,9X9IT8,Solventum Corp.,100,0.55,equity-actions,,Solventum To Split Off More Units -- WSJ,FULL-ARTICLE,Wall Street Journal,Peltz Pushes Solventum To Split Off More Units -- WSJ
SOLV,2025-02-27,07:32:13,9X9IT8,Solventum Corp.,100,0.58,acquisitions-mergers,,Solventum had said Tuesday it agreed to sell its purification and filtration unit to Thermo Fisher Scientific,FULL-ARTICLE,Wall Street Journal,Peltz Pushes Solventum To Split Off More Units -- WSJ
SOLV,2025-02-27,07:32:13,9X9IT8,Solventum Corp.,100,0.44,credit,reduction,Solventum Corp.: allow the company to pay down debt,FULL-ARTICLE,Wall Street Journal,Peltz Pushes Solventum To Split Off More Units -- WSJ
SOLV,2025-02-27,17:27:14,9X9IT8,Solventum Corp.,100,0.47,credit-ratings,positive,S&PGR Puts Solventum Rtgs On Watch Pos,PRESS-RELEASE,Dow Jones Newswires,Press Release: S&PGR Puts Solventum Rtgs On Watch Pos Pending P&F Bus Sale
SOLV,2025-02-27,17:27:14,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum's consolidated sales in 2024,PRESS-RELEASE,Dow Jones Newswires,Press Release: S&PGR Puts Solventum Rtgs On Watch Pos Pending P&F Bus Sale
SOLV,2025-02-27,17:27:14,9X9IT8,Solventum Corp.,100,0.47,credit-ratings,positive,S&PGR Puts Solventum Rtgs On Watch Pos,NEWS-FLASH,Dow Jones Newswires,S&PGR Puts Solventum Rtgs On Watch Pos Pending P&F Bus Sale
SOLV,2025-02-27,17:27:24,9X9IT8,Solventum Corp.,100,-0.5,credit-ratings,,S&PGR Puts Solventum Rtgs On Watch,PRESS-RELEASE,Dow Jones Newswires,Press Release: S&PGR Puts Solventum Rtgs On Watch -2-
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Fourth Quarter 2024 Financial Results,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Reported sales increased 1.9% to $2.074 billion,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP diluted Earnings Per Share (EPS) of $0.17,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted EPS1 of $1.41,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum Corp.: Operating income margin 6.6 %,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Year Ended 2024 Financial Results,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.65,revenues,up,Solventum Corp.: Reported and organic sales growth in the quarter,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
