ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Full-Year 2025 Guidance,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: our annual guidance,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, February 27, at 4:30 p.m. Eastern Time",PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,581 $ 1,546 $",PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial -2-
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,119",PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial -2-
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial -2-
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,457 $ 13,943",PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial -3-
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial -4-
SOLV,2025-02-27,21:05:27,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports Fourth Quarter 2024 Financial -4-
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Fourth Quarter 2024 Financial Results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Reported sales increased 1.9% to $2.074 billion,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP diluted Earnings Per Share (EPS) of $0.17,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted EPS1 of $1.41,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Operating income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum Corp.: Operating income margin 6.6 %,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Year Ended 2024 Financial Results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.65,revenues,up,Solventum Corp.: Reported and organic sales growth in the quarter,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Full-Year 2025 Guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: our annual guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, February 27, at 4:30 p.m. Eastern Time",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter 2024 Financial Results and Introduces 2025 Full-Year Guidance
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,581 $ 1,546 $",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter -2-
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,119",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter -2-
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter -2-
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,457 $ 13,943",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter -3-
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter -4-
SOLV,2025-02-27,21:05:28,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports Fourth Quarter -4-
SOLV,2025-02-27,21:13:24,9X9IT8,Solventum Corp.,93,0.0,earnings,,Solventum issued a press release reporting fourth-quarter 2024 financial results,RNS-SEC8K,Dow Jones Newswires,Solventum Files 8K - Operations And Financial Condition >SOLV
SOLV,2025-02-27,21:17:08,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,4Q EPS 17c >SOLV,NEWS-FLASH,Dow Jones Newswires,Solventum 4Q EPS 17c >SOLV
SOLV,2025-02-27,21:17:11,9X9IT8,Solventum Corp.,100,0.0,revenues,,Solventum 4Q Sales $2.07B >SOLV,NEWS-FLASH,Dow Jones Newswires,Solventum 4Q Sales $2.07B >SOLV
SOLV,2025-02-27,21:18:11,9X9IT8,Solventum Corp.,100,0.48,revenues,up,Solventum Sees 2025 Organic Sales Growth 1.0% to 2.0%,NEWS-FLASH,Dow Jones Newswires,Solventum Sees 2025 Organic Sales Growth 1.0% to 2.0%; 1.5% to 2.5% Excluding 50bps of SKU Exit Impact >SOLV
SOLV,2025-02-27,21:18:27,9X9IT8,Solventum Corp.,99,0.39,products-services,,Solventum expects to close the Transaction by the end of the 2025 calendar year,RNS-SEC8K,Dow Jones Newswires,Solventum Files 8K - Entry Into Definitive Agreement >SOLV
SOLV,2025-02-27,21:18:41,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Sees 2025 Adj EPS $5.45,NEWS-FLASH,Dow Jones Newswires,Solventum Sees 2025 Adj EPS $5.45-Adj EPS $5.65 >SOLV
SOLV,2025-02-27,21:19:35,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum: 2025 Guidance,NEWS-FLASH,Dow Jones Newswires,Solventum: 2025 Guidance Includes Our Purification & Filtration Segment; Announced the Sale of That Segment Feb. 25>SOLV
SOLV,2025-02-28,13:36:12,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by Piper Sandler
SOLV,2025-02-28,13:36:12,9X9IT8,Solventum Corp.,100,0.78,price-targets,upgrade,Solventum Price Target Raised to $84.00/Share From $75.00 by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $84.00/Share From $75.00 by Piper Sandler
SOLV,2025-02-28,18:56:33,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Equal-Weight by Wells Fargo,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Equal-Weight by Wells Fargo
SOLV,2025-02-28,18:56:33,9X9IT8,Solventum Corp.,100,0.42,price-targets,upgrade,Solventum Price Target Raised to $75.00/Share From $73.00 by Wells Fargo,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $75.00/Share From $73.00 by Wells Fargo
SOLV,2025-03-03,15:11:39,9X9IT8,Solventum Corp.,100,-0.2,analyst-ratings,neutral,Solventum Is Maintained at Sell by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Sell by Goldman Sachs
SOLV,2025-03-03,15:11:39,9X9IT8,Solventum Corp.,100,0.78,price-targets,upgrade,Solventum Price Target Raised to $71.00/Share From $63.00 by Goldman Sachs,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $71.00/Share From $63.00 by Goldman Sachs
SOLV,2025-03-03,18:00:49,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by Mizuho,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by Mizuho
SOLV,2025-03-03,18:00:49,9X9IT8,Solventum Corp.,100,0.78,price-targets,upgrade,Solventum Price Target Raised to $82.00/Share From $70.00 by Mizuho,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $82.00/Share From $70.00 by Mizuho
SOLV,2025-03-05,14:21:04,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Equal-Weight by Morgan Stanley,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Equal-Weight by Morgan Stanley
SOLV,2025-03-05,14:21:04,9X9IT8,Solventum Corp.,100,0.76,price-targets,upgrade,Solventum Price Target Raised to $80.00/Share From $73.00 by Morgan Stanley,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $80.00/Share From $73.00 by Morgan Stanley
SOLV,2025-03-20,13:00:16,9X9IT8,Solventum Corp.,99,0.72,revenues,up,Solventum Corp.: our ability to accelerate sales growth,PRESS-RELEASE,PR Newswire,Solventum to Present Value Creation Formula and Long-Range Plan at 2025 Investor Day
SOLV,2025-03-20,13:00:16,9X9IT8,Solventum Corp.,99,0.0,revenues,,Solventum Corp.: Expand operating margins to be 23% to 25% in 2028,PRESS-RELEASE,PR Newswire,Solventum to Present Value Creation Formula and Long-Range Plan at 2025 Investor Day
SOLV,2025-03-20,13:00:16,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Generate EPS,PRESS-RELEASE,PR Newswire,Solventum to Present Value Creation Formula and Long-Range Plan at 2025 Investor Day
SOLV,2025-03-20,13:00:16,9X9IT8,Solventum Corp.,99,0.72,revenues,up,Solventum Corp.: our ability to accelerate sales growth,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum to Present Value Creation Formula and Long-Range Plan at 2025 Investor Day
SOLV,2025-03-20,13:00:16,9X9IT8,Solventum Corp.,99,0.0,revenues,,Solventum Corp.: Expand operating margins to be 23% to 25% in 2028,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum to Present Value Creation Formula and Long-Range Plan at 2025 Investor Day
SOLV,2025-03-20,13:00:16,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Generate EPS,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum to Present Value Creation Formula and Long-Range Plan at 2025 Investor Day
SOLV,2025-03-25,22:00:04,9X9IT8,Solventum Corp.,100,0.49,partnerships,,Solventum partners with SprintRay to,PRESS-RELEASE,PR Newswire,"Solventum partners with SprintRay to disrupt the digital dentistry market with high-quality, permanent same-day restorations"
SOLV,2025-03-25,22:00:04,9X9IT8,Solventum Corp.,99,0.49,partnerships,,Solventum partners with SprintRay to,PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum partners with SprintRay to disrupt the digital dentistry market with high-quality, permanent same-day restorations"
SOLV,2025-04-17,20:05:03,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum to Report First Quarter Fiscal 2025 Earnings on May 8, 2025",PRESS-RELEASE,PR Newswire,"Solventum to Report First Quarter Fiscal 2025 Earnings on May 8, 2025"
SOLV,2025-04-17,20:05:03,9X9IT8,Solventum Corp.,100,0.0,earnings,,"Solventum to Report First Quarter Fiscal 2025 Earnings on May 8, 2025",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Solventum to Report First Quarter Fiscal 2025 Earnings on May 8, 2025"
SOLV,2025-04-30,16:30:01,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by Piper Sandler
SOLV,2025-04-30,16:30:01,9X9IT8,Solventum Corp.,100,-0.56,price-targets,downgrade,Solventum Price Target Cut to $80.00/Share From $84.00 by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Cut to $80.00/Share From $84.00 by Piper Sandler
SOLV,2025-05-08,20:05:06,9X9IT8,Solventum Corp.,100,0.0,marketing,,Solventum to Participate in the 2025 BofA Securities Health Care Conference,PRESS-RELEASE,PR Newswire,Solventum to Participate in the 2025 BofA Securities Health Care Conference
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Reports First Quarter 2025 Financial Results,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Sales increased 2.6% to $2.1 billion,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.72,revenues,up,Solventum Corp.: Increases full year organic sales growth outlook,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP diluted earnings per share of $0.78,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted diluted earnings per share of $1.34,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: Net sales $ 2,070 $ 2,016",PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Full-Year 2025 Guidance,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: Adjusted EPS in the range of $5.45 to $5.65,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: our annual guidance,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum's Q1 2024 results,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, May 8, at 4:30 p.m. Eastern Time",PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,597 $ 1,553",PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,114",PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,527 $ 14,457",PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -4-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted diluted earnings per share,PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -4-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,"Solventum Corp.: However, adjusted earnings per share",PRESS-RELEASE,PR Newswire,Solventum Reports First Quarter 2025 Financial -4-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Reports First Quarter 2025 Financial Results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.41,revenues,up,Solventum Corp.: Sales increased 2.6% to $2.1 billion,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.72,revenues,up,Solventum Corp.: Increases full year organic sales growth outlook,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: GAAP diluted earnings per share of $0.78,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: adjusted diluted earnings per share of $1.34,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,revenues,,"Solventum Corp.: Net sales $ 2,070 $ 2,016",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: Full-Year 2025 Guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.61,earnings,positive,Solventum Corp.: Adjusted EPS in the range of $5.45 to $5.65,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum Corp.: our annual guidance,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,earnings,,Solventum's Q1 2024 results,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum will host a conference call today, May 8, at 4:30 p.m. Eastern Time",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter 2025 Financial Results
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,revenues,,"Solventum Corp.: Net sales of product $ 1,597 $ 1,553",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.61,earnings,positive,"Solventum Corp.: Gross profit 1,114",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,assets,,"Solventum Corp.: Total assets $ 14,527 $ 14,457",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -2-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted Operating Income,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -4-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,Solventum Corp.: Adjusted diluted earnings per share,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -4-
SOLV,2025-05-08,20:05:12,9X9IT8,Solventum Corp.,99,0.0,earnings,,"Solventum Corp.: However, adjusted earnings per share",PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum Reports First Quarter -4-
SOLV,2025-05-08,20:14:17,9X9IT8,Solventum Corp.,93,0.0,earnings,,Solventum issued a press release reporting first-quarter 2025 financial results,RNS-SEC8K,Dow Jones Newswires,Solventum Files 8K - Operations And Financial Condition >SOLV
SOLV,2025-05-08,22:55:20,9X9IT8,Solventum Corp.,100,0.0,marketing,,Solventum to Participate in the 2025 BofA Securities Health Care Conference,PRESS-RELEASE,Dow Jones Newswires,Press Release: Solventum to Participate in the 2025 BofA Securities Health Care Conference
SOLV,2025-05-09,14:50:52,9X9IT8,Solventum Corp.,100,0.0,analyst-ratings,neutral,Solventum Is Maintained at Neutral by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Is Maintained at Neutral by Piper Sandler
SOLV,2025-05-09,14:50:52,9X9IT8,Solventum Corp.,100,-0.42,price-targets,downgrade,Solventum Price Target Cut to $78.00/Share From $80.00 by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Cut to $78.00/Share From $80.00 by Piper Sandler
SOLV,2025-05-15,20:20:56,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Kirberger Acquires 3,186 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Kirberger Acquires 3,186 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:21:02,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Landucci Acquires 2,405 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Landucci Acquires 2,405 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:21:12,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Cfo McMillan Acquires 5,584 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"CFO McMillan Acquires 5,584 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:21:58,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Vp Barry Acquires 4,624 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"VP Barry Acquires 4,624 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:22:10,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Gomez Acquires 2,661 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Gomez Acquires 2,661 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:23:12,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Harrington Acquires 2,747 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Harrington Acquires 2,747 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:23:36,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Officer Wilcox Acquires 1,648 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"Officer Wilcox Acquires 1,648 Of Solventum Corp >SOLV"
SOLV,2025-05-15,20:24:11,9X9IT8,Solventum Corp.,100,0.52,insider-trading,,"Ceo Hanson Acquires 20,812 Of Solventum Corp >SOLV",FULL-ARTICLE,Dow Jones Newswires,"CEO Hanson Acquires 20,812 Of Solventum Corp >SOLV"
SOLV,2025-05-19,18:01:30,9X9IT8,Solventum Corp.,100,0.94,analyst-ratings,positive,Solventum Raised to Overweight From Neutral by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Raised to Overweight From Neutral by Piper Sandler
SOLV,2025-05-19,18:01:30,9X9IT8,Solventum Corp.,100,0.78,price-targets,upgrade,Solventum Price Target Raised to $87.00/Share From $78.00 by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Solventum Price Target Raised to $87.00/Share From $78.00 by Piper Sandler
SOLV,2025-05-20,13:00:00,9X9IT8,Solventum Corp.,100,0.49,partnerships,,Ensemble and Solventum Partner to,PRESS-RELEASE,GlobeNewswire,Ensemble and Solventum Partner to Advance Autonomous Inpatient Coding with AI
SOLV,2025-05-23,07:14:50,9X9IT8,Solventum Corp.,100,0.0,investor-relations,,"Solventum CORP COM, Inst Holders, 1Q 2025 (SOLV)",RNS-SEC13F,Dow Jones Newswires,"SOLVENTUM CORP  COM, Inst Holders, 1Q 2025 (SOLV)"
